,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,Sao Carlos,75,BR,2019-09-26,100,-22.02,-47.89,15.0,1.8
1,Touros,40,BR,2019-09-26,83,-5.2,-35.46,23.0,1.5
2,State College,5,US,2019-09-26,48,40.79,-77.86,19.0,3.6
3,Portland,20,US,2019-09-26,100,43.66,-70.25,16.11,1.05
4,Lloydminster,90,CA,2019-09-26,93,53.28,-110.01,6.0,4.6
5,Palm City,75,PK,2019-09-26,100,33.58,73.11,25.0,4.6
6,Saint George,40,GR,2019-09-26,77,39.45,22.34,21.0,1.76
7,Kibala,0,TD,2019-09-26,88,9.11,18.35,25.0,0.82
8,Rikitea,92,PF,2019-09-26,69,-23.12,-134.97,22.2,4.61
9,Gushikawa,40,JP,2019-09-26,83,26.35,127.87,30.0,6.7
10,Ribeira Grande,0,PT,2019-09-26,88,38.52,-28.7,22.34,5.13
11,Punta Arenas,0,CL,2019-09-26,45,-53.16,-70.91,9.0,7.2
12,Batemans Bay,0,AU,2019-09-26,70,-35.71,150.18,18.33,2.24
13,Magistralnyy,100,RU,2019-09-26,83,56.17,107.45,3.56,5.57
14,Bredasdorp,0,ZA,2019-09-26,70,-34.53,20.04,17.78,1.08
15,Beyneu,74,KZ,2019-09-26,67,45.32,55.19,12.24,5.56
16,Xining,2,CN,2019-09-26,51,36.62,101.77,5.92,0.46
17,San Andres,6,PH,2019-09-26,73,13.32,122.68,28.45,0.6
18,Vila Franca do Campo,75,PT,2019-09-26,94,37.72,-25.43,22.0,5.1
19,Bluff,16,AU,2019-09-26,47,-23.58,149.07,23.4,3.54
20,Te Anau,100,NZ,2019-09-26,90,-45.41,167.72,6.59,3.4
21,Hermanus,0,ZA,2019-09-26,48,-34.42,19.24,22.22,2.52
22,Bonfim,2,GY,2019-09-26,59,3.36,-59.84,28.93,2.07
23,Gotsu,75,JP,2019-09-26,78,35.01,132.22,24.0,2.6
24,Khatanga,100,RU,2019-09-26,94,71.98,102.47,-0.01,3.99
25,Abalak,21,NE,2019-09-26,20,15.46,6.28,32.8,1.91
26,Chuy,8,UY,2019-09-26,78,-33.69,-53.46,13.15,4.93
27,Tuktoyaktuk,100,CA,2019-09-26,82,69.44,-133.03,3.0,12.22
28,Cape Town,0,ZA,2019-09-26,67,-33.93,18.42,19.44,1.0
29,Lethem,2,GY,2019-09-26,59,3.38,-59.8,28.93,2.07
30,Tasiilaq,83,GL,2019-09-26,86,65.61,-37.64,3.0,9.3
31,Lagoa,0,PT,2019-09-26,88,37.14,-8.45,20.0,1.0
32,Kutum,100,SD,2019-09-26,61,14.2,24.66,23.96,4.04
33,Ushuaia,0,AR,2019-09-26,49,-54.81,-68.31,8.0,2.6
34,Launceston,90,AU,2019-09-26,87,-41.43,147.14,12.22,11.8
35,Grand Gaube,62,MU,2019-09-26,87,-20.01,57.66,22.22,1.34
36,Castro,0,CL,2019-09-26,76,-42.48,-73.76,12.0,1.5
37,Busselton,47,AU,2019-09-26,86,-33.64,115.35,13.33,0.89
38,Kapaa,40,US,2019-09-26,79,22.08,-159.32,30.0,4.6
39,New Norfolk,75,AU,2019-09-26,45,-42.78,147.06,17.0,11.8
40,Qaqortoq,14,GL,2019-09-26,52,60.72,-46.03,6.0,1.0
41,Rio Bananal,84,BR,2019-09-26,91,-19.26,-40.34,21.31,1.04
42,Sao Filipe,50,CV,2019-09-26,84,14.9,-24.5,25.29,5.94
43,Orodara,0,BF,2019-09-26,88,10.98,-4.92,25.0,1.6
44,Ahipara,70,NZ,2019-09-26,71,-35.17,173.16,19.44,8.84
45,Kurumkan,100,RU,2019-09-26,90,54.33,110.32,5.44,1.59
46,Jamestown,12,AU,2019-09-26,31,-33.21,138.6,19.4,7.58
47,Port Elizabeth,33,US,2019-09-26,68,39.31,-74.98,24.0,3.28
48,Bambous Virieux,25,MU,2019-09-26,87,-20.34,57.76,22.22,1.34
49,Chambas,40,CU,2019-09-26,78,22.19,-78.91,28.0,2.6
50,Coquimbo,90,CL,2019-09-26,76,-29.95,-71.34,13.0,2.6
51,Vikhorevka,57,RU,2019-09-26,86,56.12,101.17,1.0,3.0
52,Vao,24,EE,2019-09-26,95,59.1,26.19,6.18,2.36
53,Hilo,20,US,2019-09-26,55,19.71,-155.08,32.0,3.6
54,Cabo San Lucas,5,MX,2019-09-26,65,22.89,-109.91,28.33,7.2
55,Hithadhoo,100,MV,2019-09-26,76,-0.6,73.08,28.05,5.11
56,Salamiyah,0,SY,2019-09-26,85,35.01,37.05,17.52,2.54
57,Victoria,75,BN,2019-09-26,79,5.28,115.24,29.0,1.5
58,Nuuk,20,GL,2019-09-26,45,64.17,-51.74,6.0,1.0
59,Geraldton,40,CA,2019-09-26,71,49.72,-86.95,10.0,5.1
60,Coihaique,0,CL,2019-09-26,58,-45.58,-72.07,12.0,1.0
61,Raudeberg,59,NO,2019-09-26,51,61.99,5.14,16.0,11.3
62,Port Hedland,0,AU,2019-09-26,36,-20.31,118.58,27.0,5.7
63,Port Alfred,0,ZA,2019-09-26,75,-33.59,26.89,15.0,1.34
64,Hobart,75,AU,2019-09-26,45,-42.88,147.33,17.0,11.8
65,College,90,US,2019-09-26,80,64.86,-147.8,7.22,3.6
66,Kaitangata,88,NZ,2019-09-26,58,-46.28,169.85,12.78,10.28
67,Maple Creek,92,CA,2019-09-26,70,49.91,-109.46,9.53,6.4
68,Ola,0,RU,2019-09-26,45,59.58,151.3,4.35,4.18
69,Yumen,0,CN,2019-09-26,16,40.29,97.04,16.83,2.42
70,Mahebourg,25,MU,2019-09-26,87,-20.41,57.7,22.22,1.34
71,Buala,66,SB,2019-09-26,70,-8.15,159.59,28.62,2.81
72,Ixtapa,75,MX,2019-09-26,70,20.71,-105.21,31.0,5.75
73,Erzin,0,TR,2019-09-26,94,36.95,36.2,24.0,2.6
74,Puerto Ayora,90,EC,2019-09-26,73,-0.74,-90.35,23.0,1.5
75,Kostrzyn,90,PL,2019-09-26,100,52.4,17.23,11.11,1.5
76,Kununurra,0,AU,2019-09-26,51,-15.77,128.74,30.0,3.1
77,Ojinaga,40,US,2019-09-26,31,29.56,-104.41,33.0,1.5
78,Albany,90,US,2019-09-26,87,42.65,-73.75,15.56,1.62
79,Thanh Hoa,20,VN,2019-09-26,89,10.21,106.33,29.0,1.0
80,Mataura,98,NZ,2019-09-26,78,-46.19,168.86,12.22,8.05
81,Adrar,0,DZ,2019-09-26,9,27.87,-0.29,30.0,4.1
82,Avarua,59,CK,2019-09-26,69,-21.21,-159.78,27.0,2.6
83,Aklavik,75,CA,2019-09-26,64,68.22,-135.01,4.0,3.6
84,Sola,40,TZ,2019-09-26,62,-3.17,33.8,20.51,4.38
85,Sandwick,76,GB,2019-09-26,93,54.57,-2.89,13.33,7.2
86,Ilulissat,0,GL,2019-09-26,32,69.22,-51.1,4.0,4.1
87,Isiro,100,CD,2019-09-26,99,2.77,27.62,20.18,0.48
88,Mauguio,0,FR,2019-09-26,56,43.62,4.01,22.0,3.6
89,Gazi,20,GR,2019-09-26,88,35.33,25.07,20.0,3.6
90,Faanui,48,PF,2019-09-26,78,-16.48,-151.75,26.57,7.1
91,Codrington,1,AU,2019-09-26,64,-28.95,153.24,25.56,3.1
92,Sitka,93,US,2019-09-26,83,37.17,-99.65,21.11,3.13
93,Katsuura,75,JP,2019-09-26,83,33.93,134.5,25.56,1.5
94,Bandarbeyla,53,SO,2019-09-26,74,9.49,50.81,24.39,8.88
95,Ancud,0,CL,2019-09-26,76,-41.87,-73.83,12.0,1.5
96,Keelung,75,TW,2019-09-26,88,25.13,121.74,26.0,5.1
97,Vaini,75,IN,2019-09-26,100,15.34,74.49,20.0,4.1
98,Ovalle,0,CL,2019-09-26,92,-30.6,-71.2,8.62,1.72
99,Nikolskoye,40,RU,2019-09-26,81,59.7,30.79,8.33,3.0
100,Akcakoca,61,TR,2019-09-26,82,41.09,31.12,16.87,1.22
101,Kolosovka,98,RU,2019-09-26,85,56.47,73.61,0.66,3.51
102,Buchanan,20,LR,2019-09-26,94,5.88,-10.05,24.0,3.68
103,Verkhnyaya Inta,100,RU,2019-09-26,97,65.99,60.32,1.17,2.59
104,Prieska,0,ZA,2019-09-26,12,-29.67,22.74,13.61,3.64
105,Norman Wells,75,CA,2019-09-26,65,65.28,-126.83,5.0,6.7
106,Saint-Philippe,75,CA,2019-09-26,87,45.36,-73.48,15.56,3.1
107,Cayenne,0,GF,2019-09-26,83,4.94,-52.33,26.0,2.09
108,La Primavera,0,AR,2019-09-26,31,-32.92,-68.67,25.0,1.0
109,Cheney,20,US,2019-09-26,55,47.49,-117.58,18.89,7.7
110,Hede,3,SE,2019-09-26,87,60.45,15.49,8.0,2.6
111,Quelimane,40,MZ,2019-09-26,93,-17.88,36.89,18.0,2.1
112,Gizo,0,IL,2019-09-26,83,31.8,34.94,23.33,1.0
113,Kimbe,0,PG,2019-09-26,59,-5.56,150.15,30.93,1.5
114,Komsomolskiy,93,RU,2019-09-26,96,67.55,63.78,-2.1,2.98
115,Saldanha,0,PT,2019-09-26,71,41.42,-6.55,14.91,1.54
116,Qasigiannguit,0,GL,2019-09-26,32,68.82,-51.19,4.0,4.1
117,Alofi,75,NU,2019-09-26,65,-19.06,-169.92,26.0,6.7
118,Zavodskoy,100,RU,2019-09-26,96,43.1,44.65,11.14,0.86
119,Shevchenkove,0,UA,2019-09-26,46,49.7,37.18,10.0,3.0
120,Victor Harbor,20,AU,2019-09-26,72,-35.55,138.62,18.89,7.2
121,Thompson,75,CA,2019-09-26,56,55.74,-97.86,5.0,3.1
122,Severo-Kurilsk,84,RU,2019-09-26,82,50.68,156.12,7.67,14.08
123,Salalah,75,OM,2019-09-26,78,17.01,54.1,27.0,2.6
124,Talavera de la Reina,0,ES,2019-09-26,67,39.96,-4.83,16.11,0.89
125,Esperance,90,AU,2019-09-26,93,-33.86,121.89,13.0,3.6
126,Kahama,80,TZ,2019-09-26,62,-3.83,32.6,20.98,4.89
127,Sur,45,OM,2019-09-26,62,22.57,59.53,28.12,2.45
128,Savannah Bight,48,HN,2019-09-26,73,16.45,-85.85,29.74,5.29
129,Dragor,59,BG,2019-09-26,67,42.23,24.3,17.0,6.2
130,Torbay,90,CA,2019-09-26,100,47.66,-52.73,11.11,7.2
131,Batesville,1,US,2019-09-26,78,35.77,-91.64,22.0,2.1
132,Tautira,20,PF,2019-09-26,62,-17.73,-149.15,29.0,5.7
133,Laguna,100,BZ,2019-09-26,94,16.17,-88.94,25.55,1.08
134,Camopi,80,GF,2019-09-26,90,3.17,-52.33,22.64,1.8
135,Hualmay,5,PE,2019-09-26,91,-11.1,-77.61,16.31,5.11
136,Flin Flon,43,CA,2019-09-26,69,54.77,-101.88,5.13,3.01
137,Comodoro Rivadavia,0,AR,2019-09-26,71,-45.87,-67.48,11.0,6.94
138,Uyemskiy,40,RU,2019-09-26,93,64.47,40.85,3.0,2.0
139,Barrow,49,AR,2019-09-26,77,-38.31,-60.23,7.11,3.8
140,Tuatapere,100,NZ,2019-09-26,78,-46.13,167.69,12.22,8.05
141,Chokurdakh,31,RU,2019-09-26,73,70.62,147.9,-1.06,5.76
142,Airai,0,TL,2019-09-26,43,-8.93,125.41,28.35,0.61
143,Batagay-Alyta,92,RU,2019-09-26,72,67.8,130.41,-3.77,2.96
144,Broken Hill,75,AU,2019-09-26,13,-31.97,141.45,23.0,6.2
145,Longyearbyen,75,NO,2019-09-26,86,78.22,15.63,4.0,2.6
146,Souillac,75,FR,2019-09-26,88,45.6,-0.6,17.0,4.6
147,Cap Malheureux,62,MU,2019-09-26,87,-19.98,57.61,22.22,1.34
148,Atuona,94,PF,2019-09-26,76,-9.8,-139.03,26.54,7.33
149,Sarab,0,IR,2019-09-26,45,38.61,44.99,9.01,1.92
150,Russell,90,US,2019-09-26,73,38.9,-98.86,21.0,6.2
151,Turukhansk,100,RU,2019-09-26,97,65.8,87.96,1.06,4.33
152,Leningradskiy,100,RU,2019-09-26,80,69.38,178.42,-0.56,7.56
153,Faya,0,SA,2019-09-26,49,18.39,42.45,20.0,3.6
154,Kaeo,56,NZ,2019-09-26,71,-35.1,173.78,19.44,4.98
155,Narasannapeta,100,IN,2019-09-26,83,18.42,84.04,24.96,0.75
156,Kouango,73,CF,2019-09-26,98,4.99,19.98,20.14,0.68
157,Westport,20,US,2019-09-26,100,41.14,-73.36,18.89,1.5
158,Llata,76,PE,2019-09-26,78,-9.55,-76.82,6.48,2.42
159,Monte Alto,24,BR,2019-09-26,75,-21.27,-48.5,20.71,2.65
160,Mari-Turek,96,RU,2019-09-26,91,56.79,49.62,2.4,3.7
161,Lumeje,22,AO,2019-09-26,58,-11.56,20.78,18.33,2.34
162,Vaitape,48,PF,2019-09-26,78,-16.52,-151.75,26.57,7.1
163,Talara,95,PE,2019-09-26,94,-4.58,-81.27,17.69,4.69
164,Upernavik,100,GL,2019-09-26,56,72.79,-56.15,4.29,3.53
165,Yatou,75,CM,2019-09-26,100,3.63,9.81,25.0,0.5
166,East London,0,ZA,2019-09-26,20,-33.02,27.91,18.4,2.09
167,Qaanaaq,100,GL,2019-09-26,94,77.48,-69.36,-0.06,6.48
168,Yellowknife,20,CA,2019-09-26,59,62.45,-114.38,3.0,5.7
169,Honiara,20,SB,2019-09-26,70,-9.43,159.96,30.0,3.1
170,Paamiut,14,GL,2019-09-26,66,61.99,-49.67,6.99,3.58
171,Ponta do Sol,100,BR,2019-09-26,96,-20.63,-46.0,16.88,1.05
172,Hakkari,90,FI,2019-09-26,87,61.34,23.75,8.0,1.0
173,Ayr,76,AU,2019-09-26,68,-19.58,147.4,25.0,1.34
174,Saiha,44,IN,2019-09-26,97,22.49,92.98,20.05,0.35
175,Haverfordwest,58,GB,2019-09-26,82,51.8,-4.97,16.0,14.9
176,Guerrero Negro,8,MX,2019-09-26,76,27.97,-114.04,19.69,4.51
177,Xiuyan,0,CN,2019-09-26,68,40.29,123.27,17.98,1.87
178,Saint-Pierre,90,FR,2019-09-26,82,48.95,4.24,18.0,8.2
179,Fairbanks,90,US,2019-09-26,80,64.84,-147.72,6.0,3.6
180,Majenang,100,ID,2019-09-26,80,-7.3,108.76,23.43,0.81
181,Kruisfontein,0,ZA,2019-09-26,19,-34.0,24.73,18.45,2.89
182,Provideniya,90,RU,2019-09-26,93,64.42,-173.23,10.0,9.0
183,Ayagoz,95,KZ,2019-09-26,61,47.96,80.43,8.49,1.34
184,Dicabisagan,51,PH,2019-09-26,90,17.08,122.42,25.44,1.16
185,Semey,40,KZ,2019-09-26,65,50.41,80.25,5.0,3.0
186,Nalut,0,LY,2019-09-26,75,31.86,10.98,21.37,6.23
187,Richards Bay,0,ZA,2019-09-26,68,-28.77,32.06,17.06,6.77
188,Luyang,67,CN,2019-09-26,88,31.88,117.26,19.0,2.0
189,Elbrus,12,RU,2019-09-26,84,43.26,42.65,1.7,3.08
190,Pevek,63,RU,2019-09-26,68,69.7,170.27,0.42,6.1
191,Dayong,75,CN,2019-09-26,54,25.02,118.29,26.0,3.0
192,Puri,81,ID,2019-09-26,61,-7.54,112.45,26.08,6.98
193,Jaru,29,BR,2019-09-26,80,-10.43,-62.48,24.86,3.82
194,Daru,100,PG,2019-09-26,84,-9.07,143.21,25.11,4.81
195,Aksarka,70,RU,2019-09-26,93,66.56,67.8,-1.58,1.56
196,San Cristobal,75,HN,2019-09-26,83,14.68,-86.92,29.0,2.1
197,Georgetown,20,GY,2019-09-26,79,6.8,-58.16,29.0,4.1
198,Arraial do Cabo,100,BR,2019-09-26,93,-22.97,-42.02,19.3,2.07
199,Ponta Delgada,75,PT,2019-09-26,94,37.73,-25.67,22.0,5.1
200,Opuwo,0,NA,2019-09-26,35,-18.06,13.84,18.95,2.91
201,Bystryy Istok,19,RU,2019-09-26,79,52.37,84.39,2.64,1.7
202,Turayf,0,SA,2019-09-26,26,31.68,38.65,21.0,3.1
203,Wellington,47,NZ,2019-09-26,67,-41.29,174.78,16.67,5.7
204,Husavik,100,CA,2019-09-26,94,50.56,-96.99,7.78,1.34
205,Puerto Rondon,100,CO,2019-09-26,92,6.28,-71.1,24.51,0.47
206,Kindu,100,CD,2019-09-26,96,-2.95,25.92,21.23,0.86
207,Klaksvik,100,FO,2019-09-26,87,62.23,-6.59,12.0,10.3
208,Tambacounda,0,SN,2019-09-26,88,13.77,-13.67,27.0,2.1
209,Mus,0,FR,2019-09-26,63,43.74,4.2,19.0,1.5
210,Bathsheba,20,BB,2019-09-26,78,13.22,-59.52,27.0,3.1
211,Rafaela,31,AR,2019-09-26,38,-31.25,-61.49,21.67,0.89
212,Mubende,99,UG,2019-09-26,96,0.56,31.4,16.92,0.8
213,Yuanping,0,CN,2019-09-26,52,38.72,112.71,12.79,0.94
214,Arlit,0,NE,2019-09-26,10,18.74,7.39,33.42,4.64
215,Grand-Bourg,0,GP,2019-09-26,83,15.88,-61.31,27.0,1.5
216,Tucurui,21,BR,2019-09-26,67,-3.77,-49.67,26.06,1.39
217,Konibodom,12,TJ,2019-09-26,82,40.3,70.43,18.0,2.0
218,Mount Isa,12,AU,2019-09-26,23,-20.73,139.49,30.0,3.1
219,Sheregesh,24,RU,2019-09-26,94,52.93,87.98,-0.2,1.38
220,Kieta,0,PG,2019-09-26,75,-6.22,155.63,27.73,0.46
221,Edd,93,ER,2019-09-26,77,13.93,41.69,28.94,1.32
222,Dingle,0,PH,2019-09-26,77,11.0,122.67,26.92,1.72
223,Sioux Lookout,90,CA,2019-09-26,58,50.1,-91.92,12.0,2.1
224,Adelaide,20,AU,2019-09-26,72,-34.93,138.6,18.89,7.2
225,Port Augusta,32,AU,2019-09-26,45,-32.49,137.76,25.0,5.7
226,San Quintin,0,PH,2019-09-26,78,17.54,120.52,26.69,0.86
227,Nelson Bay,0,AU,2019-09-26,40,-32.72,152.14,23.89,6.7
228,Trairi,14,BR,2019-09-26,83,-3.28,-39.27,22.73,2.73
229,Edson,75,CA,2019-09-26,80,53.59,-116.44,5.0,4.1
230,Kambove,49,CD,2019-09-26,62,-10.88,26.6,15.41,4.18
231,Patiya,100,BD,2019-09-26,83,22.3,91.98,26.38,5.81
232,Kemin,1,KG,2019-09-26,40,42.79,75.7,13.14,1.21
233,Tiznit,0,MA,2019-09-26,89,29.7,-9.73,19.71,1.96
234,Vila,40,IT,2019-09-26,100,45.18,8.4,18.33,1.5
235,Constitucion,90,MX,2019-09-26,52,23.99,-104.67,20.0,4.1
236,Fort-Shevchenko,78,KZ,2019-09-26,69,44.51,50.26,15.27,7.85
237,Marystown,26,CA,2019-09-26,94,47.17,-55.16,12.49,2.9
238,Cidreira,0,BR,2019-09-26,83,-30.17,-50.22,16.64,2.67
239,Fort Nelson,90,CA,2019-09-26,100,58.81,-122.69,2.0,4.6
240,Sturgis,100,CA,2019-09-26,57,51.94,-102.54,8.09,2.94
241,Iqaluit,75,CA,2019-09-26,80,63.75,-68.52,5.0,11.8
242,Praia da Vitoria,40,PT,2019-09-26,83,38.73,-27.07,23.0,3.89
243,Praia,100,BR,2019-09-26,93,-20.25,-43.81,17.0,1.12
244,Dikson,100,RU,2019-09-26,93,73.51,80.55,1.75,3.97
245,Fuerte Olimpo,48,BR,2019-09-26,39,-21.04,-57.87,25.77,2.64
246,Betare Oya,48,CM,2019-09-26,97,5.6,14.08,18.7,1.44
247,Tobermory,0,CA,2019-09-26,88,45.25,-81.67,10.0,6.96
248,Manacor,20,ES,2019-09-26,93,39.57,3.21,21.67,0.5
249,Gariadhar,100,IN,2019-09-26,90,21.54,71.58,25.77,3.06
250,Vavuniya,100,LK,2019-09-26,86,8.76,80.5,23.45,1.3
251,Morag,0,PL,2019-09-26,88,53.92,19.93,10.56,2.58
252,Sao Joao da Barra,100,BR,2019-09-26,97,-21.64,-41.05,18.53,0.53
253,Butaritari,38,KI,2019-09-26,62,3.07,172.79,29.33,4.65
254,Monrovia,20,LR,2019-09-26,94,6.33,-10.8,24.0,3.36
255,Lebu,78,ET,2019-09-26,84,8.96,38.73,11.58,1.4
256,Saguing,40,PH,2019-09-26,79,6.98,125.08,29.0,2.1
257,Laurel,1,US,2019-09-26,72,39.1,-76.85,25.56,2.6
258,Baiyin,0,CN,2019-09-26,75,36.55,104.13,8.0,2.0
259,Bethel,75,US,2019-09-26,87,60.79,-161.76,12.0,8.7
260,Mlonggo,20,ID,2019-09-26,78,-6.53,110.7,27.0,1.0
261,Kade,26,GH,2019-09-26,99,6.1,-0.84,22.46,1.18
262,Carnarvon,0,ZA,2019-09-26,17,-30.97,22.13,12.62,3.11
263,Flinders,0,AU,2019-09-26,26,-34.58,150.85,22.78,7.7
264,Nanortalik,0,GL,2019-09-26,77,60.14,-45.24,5.57,0.31
265,Piacabucu,41,BR,2019-09-26,78,-10.41,-36.43,23.54,3.77
266,Coruripe,25,BR,2019-09-26,92,-10.12,-36.18,20.01,2.86
267,Campbellsville,40,US,2019-09-26,68,37.34,-85.34,22.0,2.27
268,Kodiak,1,US,2019-09-26,68,39.95,-94.76,22.0,4.1
269,Kupang,0,ID,2019-09-26,71,-10.16,123.6,25.12,4.18
270,Maubin,75,MM,2019-09-26,83,16.73,95.65,27.0,2.1
271,Anadyr,90,RU,2019-09-26,100,64.73,177.51,7.0,6.0
272,Bilibino,76,RU,2019-09-26,65,68.06,166.44,-3.41,1.76
273,Saint Anthony,1,US,2019-09-26,21,43.97,-111.68,22.0,7.7
274,Talcahuano,90,CL,2019-09-26,93,-36.72,-73.12,12.0,2.6
275,Mar del Plata,82,AR,2019-09-26,37,-46.43,-67.52,14.64,6.84
276,Villarrubia de los Ojos,0,ES,2019-09-26,59,39.22,-3.61,17.22,0.65
